2019,Feb,1.9752487552490275E7,446676598784,833223655424
2019,Jan,1.938823093333605E7,446676598784,833223655424
2019,Nov,2.0663616175930284E7,446676598784,833223655424
2019,Oct,2.0480754265570167E7,446676598784,833223655424
2018,Oct,2.0790264964210004E7,446676598784,833223655424
2019,Dec,2.576959421023018E7,446676598784,833223655424
2019,May,2.2684694059730187E7,446676598784,833223655424
2018,Nov,1.9628792286264E7,446676598784,833223655424
2018,Feb,1.8435775605876002E7,446676598784,833223655424
2019,Jul,2.295523870484277E7,446676598784,833223655424
2018,Aug,2.2861023612388E7,446676598784,833223655424
2018,Dec,2.3273877157750998E7,446676598784,833223655424
2019,Sep,2.7252231819574233E7,446676598784,833223655424
2018,Jul,2.1225177246221E7,446676598784,833223655424
2019,Mar,2.411916881352388E7,446676598784,833223655424
2018,Jan,1.7778721650000002E7,446676598784,833223655424
2018,Mar,2.394008614068E7,446676598784,833223655424
2020,Apr,1.5464115059439372E7,446676598784,833223655424
2018,Sep,2.770094471853E7,446676598784,833223655424
2019,Aug,2.310087638560548E7,446676598784,833223655424
2020,Feb,2.0126873390101306E7,446676598784,833223655424
2019,Jun,2.9490527056549855E7,446676598784,833223655424
2018,Apr,2.0984935215501E7,446676598784,833223655424
2019,Apr,2.0809344540843904E7,446676598784,833223655424
2020,Mar,2.5009025557160717E7,446676598784,833223655424
2020,May,1.559472463826216E7,446676598784,833223655424
2018,May,2.0988177679672E7,446676598784,833223655424
2020,Jan,2.14445170409513E7,446676598784,833223655424
2018,Jun,2.6619169786391005E7,446676598784,833223655424
2018,Nov,6893.5748699999995,893353197568,996432412672
2018,Aug,1.559156,1151051235328,996432412672
2018,Jun,0.35480900000000004,1151051235328,996432412672
2019,Jun,69.84707167464916,1151051235328,996432412672
2019,Feb,885.0508701402018,1151051235328,996432412672
2018,Feb,3.6011159999999998,1151051235328,996432412672
2020,Mar,0.370470338556962,1151051235328,996432412672
2020,Apr,0.5149993562508001,1151051235328,996432412672
2018,Apr,4.723722,1151051235328,996432412672
2019,Jul,7.129401234375157,1151051235328,996432412672
2019,Dec,0.0516206296684407,1151051235328,996432412672
2020,Jan,1.268163804491424,1151051235328,996432412672
2020,May,0.280572367629967,1151051235328,996432412672
2018,Oct,701.5663900000001,1151051235328,996432412672
2019,Apr,6.745102077594416,1151051235328,996432412672
2019,Nov,1.6270403610979887,1151051235328,996432412672
2019,Sep,0.0502187024491661,1151051235328,996432412672
2018,Sep,1.338375,1151051235328,996432412672
2018,May,0.213976,1151051235328,996432412672
2019,Mar,13.743369999738713,1151051235328,996432412672
2019,Oct,1.5238714462047989,1151051235328,996432412672
2019,May,3.9615884385003,1151051235328,996432412672
2019,Aug,"",996432412672,996432412672
2018,Mar,"",996432412672,996432412672
2018,Jul,"",996432412672,996432412672
